route_id,service_id,trip_id,trip_short_name,direction_id,shape_id,trip_headsign
42994,100250665066,106696,40,0,385,Chicago
42994,100150675067,112121,1040,0,385,Chicago
42994,100150675067,112124,1041,1,384,Miami
63,312743575356,105191,390,0,109,Chicago
63,312743575356,105202,391,1,110,Carbondale
85,105750885356,118576,80,0,177,New York
85,107050895356,118577,80,0,177,New York
85,205743575001,118572,80,0,177,New York
85,207043575003,118573,80,0,177,New York
85,105750045085,118574,80,0,177,New York
85,107050055087,118575,80,0,177,New York
85,112750885356,119500,79,1,178,Charlotte
85,212743575003,119495,79,1,178,Charlotte
85,106550045082,119496,79,1,178,Charlotte
85,106250065045,119497,79,1,178,Charlotte
85,103250485048,119498,79,1,178,Charlotte
85,106250495087,119499,79,1,178,Charlotte
79,312743575356,105442,71,0,108,Charlotte
79,312743575356,105545,75,0,108,Charlotte
79,312743575356,105550,76,1,107,Raleigh
79,312743575356,105557,77,0,108,Charlotte
79,312743575356,105560,78,1,107,Raleigh
79,312743575356,110590,74,1,107,Raleigh
79,312743575356,110602,73,0,108,Charlotte
79,312743575356,117865,72,1,107,Raleigh
86,312743575356,106358,821,1,17,Fort Worth
86,312743575356,106365,822,0,18,Oklahoma City
42947,112650455356,107897,98,0,113,New York
42947,100150745356,107899,98,0,113,New York
42947,200143575060,107892,98,0,113,New York
42947,212643575036,107894,98,0,113,New York
42947,112250385043,107896,98,0,113,New York
42947,100150675067,107898,98,0,113,New York
42947,112750885356,118286,97,1,114,Miami
42947,212743575003,118279,97,1,114,Miami
42947,112750045039,118280,97,1,114,Miami
42947,106350415046,118282,97,1,114,Miami
42947,112750485066,118283,97,1,114,Miami
42947,100150675067,118284,97,1,114,Miami
42947,112750685087,118285,97,1,114,Miami
42951,312743575356,111311,302,0,254,Chicago
42951,312743575356,114535,300,0,254,Chicago
42951,312743575356,114538,301,1,256,St. Louis
42951,312743575356,114541,305,1,256,St. Louis
42951,312743575356,114544,306,0,254,Chicago
42951,312743575356,114547,307,1,256,St. Louis
36926,312743575356,111324,319,1,376,Kansas City
36926,312743575356,114550,318,0,377,Chicago
39626,206743575005,111913,1105,0,,Fraser
39626,110350095090,111914,1105,0,,Fraser
39626,206743575005,111915,1106,1,,Denver
39626,110350095090,111916,1106,1,,Denver
51,100150675067,111919,1003,0,270,Los Angeles
51,100150675067,111924,1004,1,118,Chicago
51,112750685356,112594,3,0,270,Los Angeles
51,112750685356,112600,4,1,118,Chicago
51,212743575065,112591,3,0,270,Los Angeles
51,100250665066,112592,3,0,270,Los Angeles
51,212743575065,112597,4,1,118,Chicago
51,100250665066,112598,4,1,118,Chicago
36924,112750685356,118659,11,1,314,Los Angeles
36924,112750685356,118664,14,0,313,Seattle
36924,212743575009,118655,11,1,314,Los Angeles
36924,100350105011,118656,11,1,,Emeryville
36924,112750125066,118657,11,1,314,Los Angeles
36924,100150675067,118658,11,1,314,Los Angeles
36924,212743575010,118660,14,0,313,Seattle
36924,106550115012,118661,14,0,,Seattle
36924,112750135066,118662,14,0,313,Seattle
36924,100150675067,118663,14,0,313,Seattle
36923,112450615356,115326,20,0,244,New York
36923,100350735356,115328,20,0,244,New York
36923,200343575066,115316,20,0,244,New York
36923,201643574366,115319,20,0,244,New York
36923,210843575006,115320,20,0,244,New York
36923,106050075044,115321,20,0,134,New York
36923,106450125040,115322,20,0,244,New York
36923,106450475047,115323,20,0,244,New York
36923,109650485054,115324,20,0,244,New York
36923,106050495058,115325,20,0,134,New York
36923,100150675067,115327,20,0,244,New York
36923,112750885356,118277,19,1,242,New Orleans
36923,212743575003,118267,19,1,242,New Orleans
36923,106550045005,118268,19,1,242,New Orleans
36923,112050065043,118269,19,1,135,Atlanta
36923,100750095039,118270,19,1,242,New Orleans
36923,107150445053,118271,19,1,242,New Orleans
36923,105650485050,118272,19,1,135,Atlanta
36923,112050545057,118273,19,1,135,Atlanta
36923,112750585066,118274,19,1,242,New Orleans
36923,100150675067,118275,19,1,242,New Orleans
36923,112750685087,118276,19,1,242,New Orleans
42946,112750685356,114050,58,0,74,Chicago
42946,112750685356,114054,59,1,73,New Orleans
42946,212743575066,114048,58,0,74,Chicago
42946,100150675067,114049,58,0,74,Chicago
42946,212743575066,114052,59,1,73,New Orleans
42946,100150675067,114053,59,1,73,New Orleans
42991,312743575356,112278,1333,0,338,St. Paul
42991,312743575356,112320,1340,1,337,Chicago
75,100150675067,112280,1007,0,184,Seattle
75,100150675067,112284,1008,1,186,Chicago
75,100150675067,112288,1027,0,241,Portland
75,100150675067,112292,1028,1,243,Chicago
75,112752775356,113909,27,0,241,Portland
75,112752775356,113917,28,1,243,Chicago
75,112752775356,113925,7,0,184,Seattle
75,112752775356,113933,8,1,186,Chicago
75,212743575065,113904,27,0,241,Portland
75,100250665066,113905,27,0,241,Portland
75,112750685122,113907,27,0,241,Portland
75,112751235276,113908,27,0,241,Portland
75,212743575065,113912,28,1,243,Chicago
75,100250665066,113913,28,1,243,Chicago
75,112750685122,113915,28,1,243,Chicago
75,112751235276,113916,28,1,243,Chicago
75,212743575065,113920,7,0,184,Seattle
75,100250665066,113921,7,0,184,Seattle
75,112750685122,113923,7,0,184,Seattle
75,112751235276,113924,7,0,184,Seattle
75,212743575065,113928,8,1,186,Chicago
75,100250665066,113929,8,1,186,Chicago
75,112750685122,113931,8,1,186,Chicago
75,112751235276,113932,8,1,186,Chicago
77,312743575356,112582,52,0,6,Lorton
77,312743575356,112586,53,1,5,Sanford
42957,312743575356,112675,380,1,,Chicago
42957,312743575356,112678,383,0,,Quincy
72,312743575356,115301,381,0,69,Quincy
72,312743575356,115314,382,1,70,Chicago
68,312743575356,115439,63,0,350,Toronto
68,112750625356,115443,64,1,198,New York
68,212743575061,115442,64,1,198,New York
31849,312743575356,115446,7097,1,,Canadian Border
31849,312743575356,115449,7098,0,,Toronto
61,106250495356,116114,680,1,153,Boston
61,106250495356,116124,681,0,152,Brunswick
61,106250495356,116134,682,1,153,Boston
61,106250495356,116144,683,0,152,Brunswick
61,106250495356,116154,684,1,153,Boston
61,106250495356,116164,685,0,152,Brunswick
61,106250495356,116174,686,1,153,Boston
61,106250495356,116184,687,0,152,Brunswick
61,106250495356,116194,688,1,153,Boston
61,106543635356,116212,690,1,153,Boston
61,106543635356,116218,691,0,152,Brunswick
61,106543635356,116224,692,1,153,Boston
61,106543635356,116230,693,0,152,Brunswick
61,106543635356,116237,694,1,153,Boston
61,106543635356,116245,695,0,152,Brunswick
61,106543635356,116252,696,1,153,Boston
61,106543635356,116258,697,0,152,Brunswick
61,106543635356,116264,698,1,153,Boston
61,205443574366,116109,680,1,153,Boston
61,106250025017,116110,680,1,153,Boston
61,106250215045,116112,680,1,153,Boston
61,205443574366,116119,681,0,152,Brunswick
61,106250025017,116120,681,0,152,Brunswick
61,106250215045,116122,681,0,152,Brunswick
61,205443574366,116129,682,1,153,Boston
61,106250025017,116130,682,1,153,Boston
61,106250215045,116132,682,1,153,Boston
61,205443574366,116139,683,0,152,Brunswick
61,106250025017,116140,683,0,152,Brunswick
61,106250215045,116142,683,0,152,Brunswick
61,205443574366,116149,684,1,153,Boston
61,106250025017,116150,684,1,153,Boston
61,106250215045,116152,684,1,153,Boston
61,205443574366,116159,685,0,152,Brunswick
61,106250025017,116160,685,0,152,Brunswick
61,106250215045,116162,685,0,152,Brunswick
61,205443574366,116169,686,1,153,Boston
61,106250025017,116170,686,1,153,Boston
61,106250215045,116172,686,1,153,Boston
61,205443574366,116179,687,0,152,Brunswick
61,106250025017,116180,687,0,152,Brunswick
61,106250215045,116182,687,0,152,Brunswick
61,205443574366,116189,688,1,153,Boston
61,106250025017,116190,688,1,153,Boston
61,106250215045,116192,688,1,153,Boston
61,200843575001,116211,690,1,153,Boston
61,103250205020,116213,690,1,153,Boston
61,103250485048,116214,690,1,153,Boston
61,200843575001,116217,691,0,152,Brunswick
61,103250205020,116219,691,0,152,Brunswick
61,103250485048,116220,691,0,152,Brunswick
61,200843575001,116223,692,1,153,Boston
61,103250205020,116225,692,1,153,Boston
61,103250485048,116226,692,1,153,Boston
61,200843575001,116229,693,0,152,Brunswick
61,103250205020,116231,693,0,152,Brunswick
61,103250485048,116232,693,0,152,Brunswick
61,100850015001,116238,694,1,153,Boston
61,103250205020,116239,694,1,153,Boston
61,103250485048,116240,694,1,153,Boston
61,100850015001,116246,695,0,152,Brunswick
61,103250205020,116247,695,0,152,Brunswick
61,103250485048,116248,695,0,152,Brunswick
61,200843575001,116251,696,1,153,Boston
61,103250205020,116253,696,1,153,Boston
61,103250485048,116254,696,1,153,Boston
61,200843575001,116257,697,0,152,Brunswick
61,103250205020,116259,697,0,152,Brunswick
61,103250485048,116260,697,0,152,Brunswick
61,200843575001,116263,698,1,153,Boston
61,103250205020,116265,698,1,153,Boston
61,103250485048,116266,698,1,153,Boston
61,106250525356,120495,689,0,152,Brunswick
61,106543635356,120499,699,0,152,Brunswick
61,100650445045,120481,1689,0,152,Brunswick
61,103650485051,120482,1689,0,152,Brunswick
61,205443574366,120486,689,0,152,Brunswick
61,106250025017,120487,689,0,152,Brunswick
61,106250215043,120489,689,0,152,Brunswick
61,102450495050,120493,689,0,152,Brunswick
61,200843575001,120498,699,0,152,Brunswick
61,103250205020,120500,699,0,152,Brunswick
41044,306543575356,117136,488,0,316,Greenfield
41044,306543575356,117143,499,1,320,Springfield
41044,200843575001,117137,488,0,316,Greenfield
41044,103250485048,117138,488,0,316,Greenfield
41044,200843575001,117144,499,1,320,Springfield
41044,103250485048,117145,499,1,320,Springfield
41044,106250495356,117197,471,1,,New Haven
41044,106250495356,117229,478,0,,Springfield
41044,106250495356,117237,479,1,315,New Haven
41044,106250495356,117253,494,0,316,Greenfield
41044,106250495356,117261,495,1,,New Haven
41044,106250495356,117281,486,0,316,Greenfield
41044,205443574366,117194,471,1,,New Haven
41044,106250025045,117195,471,1,,New Haven
41044,205443574366,117226,478,0,,Springfield
41044,106250025045,117227,478,0,,Springfield
41044,205443574366,117234,479,1,315,New Haven
41044,106250025045,117235,479,1,315,New Haven
41044,205443574366,117250,494,0,316,Greenfield
41044,106250025045,117251,494,0,316,Greenfield
41044,205443574366,117258,495,1,,New Haven
41044,106250025045,117259,495,1,,New Haven
41044,205443574366,117278,486,0,316,Greenfield
41044,106250025045,117279,486,0,316,Greenfield
41044,106250025356,118986,425,1,320,Springfield
41044,205443574366,118985,425,1,320,Springfield
41044,306543575356,120957,400,0,317,Greenfield
41044,306543575356,120961,461,1,315,New Haven
41044,100850015001,120959,400,0,317,Greenfield
41044,103250485048,120960,400,0,317,Greenfield
41044,100850015001,120963,461,1,315,New Haven
41044,103250485048,120964,461,1,315,New Haven
64,112750885356,118255,43,0,105,Pittsburgh
64,212743575003,118253,43,0,105,Pittsburgh
64,112750045087,118254,43,0,105,Pittsburgh
64,112750885356,119545,42,1,106,New York
64,212743575003,119540,42,1,106,New York
64,106550045082,119541,42,1,106,New York
64,106250065045,119542,42,1,106,New York
64,103250485048,119543,42,1,106,New York
64,106250495087,119544,42,1,106,New York
90,106250905356,118540,55,1,190,Washington
90,205443575003,118536,55,1,190,Washington
90,106250065045,118537,55,1,190,Washington
90,106250495087,118539,55,1,190,Washington
90,106250905356,118779,56,0,191,St Albans
90,205443575003,118775,56,0,191,St Albans
90,106250065045,118776,56,0,191,St Albans
90,106250495087,118778,56,0,191,St Albans
90,106550885356,119294,54,0,191,St Albans
90,106550885356,119300,57,1,190,Washington
90,207343575001,119291,54,0,191,St Albans
90,106550045082,119292,54,0,191,St Albans
90,103250485048,119293,54,0,191,St Albans
90,207343575001,119297,57,1,190,Washington
90,106550045082,119298,57,1,190,Washington
90,103250485048,119299,57,1,190,Washington
