route_id,service_id,trip_id,trip_short_name,direction_id,shape_id,trip_headsign
36930,104150695363,118019,1,0,269,Los Angeles
36930,204143645064,118017,1,0,269,Los Angeles
36930,100150675067,118018,1,0,269,Los Angeles
36930,107450685363,118022,2,1,271,New Orleans
36930,207443645066,118021,2,1,271,New Orleans
88,106250495363,117085,177,1,355,Philadelphia
88,206243645045,117083,177,1,355,Philadelphia
88,106450545363,117403,123,1,,Philadelphia
88,206443645040,117400,123,1,,Philadelphia
88,103250485048,117402,123,1,,Philadelphia
88,106250495363,117874,179,1,355,Philadelphia
88,206243645045,117872,179,1,355,Philadelphia
88,112750885363,118251,151,1,340,Roanoke
88,212743645003,118247,151,1,340,Roanoke
88,112750045031,118248,151,1,340,Roanoke
88,106550325033,118249,151,1,267,Washington
88,112750345087,118250,151,1,340,Roanoke
88,106250905363,118295,111,1,267,Washington
88,200643645003,118291,111,1,267,Washington
88,106250065045,118292,111,1,267,Washington
88,106250495087,118294,111,1,267,Washington
88,106250905363,118329,183,1,267,Washington
88,200643645003,118325,183,1,267,Washington
88,106250065045,118326,183,1,267,Washington
88,106250495087,118328,183,1,267,Washington
88,106250905363,118337,141,1,348,Norfolk
88,205443645003,118333,141,1,348,Norfolk
88,106250065045,118334,141,1,348,Norfolk
88,106250495087,118336,141,1,348,Norfolk
88,106250905363,118371,95,1,342,Norfolk
88,205443645003,118367,95,1,342,Norfolk
88,106250065045,118368,95,1,342,Norfolk
88,106250495087,118370,95,1,342,Norfolk
88,106250905363,118386,119,1,267,Washington
88,205443645003,118382,119,1,267,Washington
88,106250065045,118383,119,1,267,Washington
88,106250495087,118385,119,1,267,Washington
88,106250905363,118394,125,1,346,Newport News
88,205443645003,118390,125,1,346,Newport News
88,106250065045,118391,125,1,346,Newport News
88,106250495087,118393,125,1,346,Newport News
88,106250905363,118420,133,1,267,Washington
88,106250905363,118427,171,1,344,Roanoke
88,106250905363,118443,93,1,342,Norfolk
88,205443645003,118416,133,1,267,Washington
88,106250065045,118417,133,1,267,Washington
88,106250495087,118419,133,1,267,Washington
88,205443645003,118423,171,1,344,Roanoke
88,106250065045,118424,171,1,344,Roanoke
88,106250495087,118426,171,1,344,Roanoke
88,205443645003,118439,93,1,342,Norfolk
88,106250065045,118440,93,1,342,Norfolk
88,106250495087,118442,93,1,342,Norfolk
88,106250905363,118469,85,1,353,Richmond
88,205443645003,118465,85,1,353,Richmond
88,106250065045,118466,85,1,353,Richmond
88,106250495087,118468,85,1,353,Richmond
88,106250905363,118479,129,1,267,Washington
88,106250905363,118488,173,1,260,Washington
88,106250905363,118496,193,1,267,Washington
88,205043645003,118474,129,1,267,Washington
88,106250065045,118476,129,1,267,Washington
88,106250495087,118478,129,1,267,Washington
88,205443645003,118484,173,1,260,Washington
88,106250065045,118485,173,1,260,Washington
88,106250495087,118487,173,1,260,Washington
88,205443645003,118492,193,1,267,Washington
88,106250065045,118493,193,1,267,Washington
88,106250495087,118495,193,1,267,Washington
88,106250905363,118523,175,1,260,Washington
88,205443645003,118519,175,1,260,Washington
88,106250065045,118520,175,1,260,Washington
88,106250495087,118522,175,1,260,Washington
88,100350875363,118565,65,1,84,Newport News
88,100350035025,118561,65,1,84,Newport News
88,100350315032,118562,65,1,260,Washington
88,100350385081,118563,65,1,84,Newport News
88,106450475047,118564,65,1,84,Newport News
88,106250905363,118676,190,0,356,Boston
88,205443645003,118672,190,0,356,Boston
88,106250065045,118673,190,0,356,Boston
88,106250495087,118675,190,0,356,Boston
88,106250905363,118708,170,0,264,Boston
88,112750885363,118723,66,0,343,Boston
88,205443645003,118704,170,0,264,Boston
88,106250065045,118705,170,0,264,Boston
88,106250495087,118707,170,0,264,Boston
88,212743645003,118719,66,0,343,Boston
88,112750045031,118720,66,0,343,Boston
88,106550325033,118721,66,0,264,Boston
88,112750345087,118722,66,0,343,Boston
88,106250905363,118731,130,0,237,New York
88,200643645003,118727,130,0,237,New York
88,106250065045,118728,130,0,237,New York
88,106250495087,118730,130,0,237,New York
88,106250905363,118756,172,0,264,Boston
88,205443645003,118752,172,0,264,Boston
88,106250065045,118753,172,0,264,Boston
88,106250495087,118755,172,0,264,Boston
88,106250905363,118796,86,0,354,Boston
88,205443645003,118792,86,0,354,Boston
88,106250065045,118793,86,0,354,Boston
88,106250495087,118795,86,0,354,Boston
88,106250905363,118821,182,0,237,New York
88,200643645003,118817,182,0,237,New York
88,106250065045,118818,182,0,237,New York
88,106250495087,118820,182,0,237,New York
88,106250905363,118853,134,0,339,New York
88,106250905363,118862,174,0,90,Boston
88,106250905363,118871,84,0,349,New York
88,205443645003,118849,134,0,339,New York
88,106250065045,118850,134,0,339,New York
88,106250495087,118852,134,0,339,New York
88,205443645003,118858,174,0,90,Boston
88,106250065045,118859,174,0,90,Boston
88,106250495087,118861,174,0,90,Boston
88,205043645003,118866,84,0,349,New York
88,106250065045,118868,84,0,349,New York
88,106250495087,118870,84,0,349,New York
88,106250905363,118926,94,0,341,Boston
88,205443645003,118922,94,0,341,Boston
88,106250065045,118923,94,0,341,Boston
88,106250495087,118925,94,0,341,Boston
88,106250905363,118934,148,0,258,Springfield
88,106250905363,118943,176,0,264,Boston
88,205443645003,118930,148,0,258,Springfield
88,106250065045,118931,148,0,258,Springfield
88,106250495087,118933,148,0,258,Springfield
88,205443645003,118939,176,0,264,Boston
88,106250065045,118940,176,0,264,Boston
88,106250495087,118942,176,0,264,Boston
88,100150885363,119003,159,1,267,Washington
88,100150885363,119009,163,1,260,Washington
88,100150045081,119001,159,1,267,Washington
88,106450475047,119002,159,1,267,Washington
88,100150045081,119007,163,1,260,Washington
88,106450475047,119008,163,1,260,Washington
88,100150885363,119021,167,1,260,Washington
88,100150045081,119019,167,1,260,Washington
88,106450475047,119020,167,1,260,Washington
88,112450895363,119053,67,1,84,Newport News
88,112450055044,119050,67,1,84,Newport News
88,112450485086,119052,67,1,84,Newport News
88,106250905363,119087,136,0,258,Springfield
88,106550885363,119092,153,1,158,Norfolk
88,205443645003,119083,136,0,258,Springfield
88,106250065045,119084,136,0,258,Springfield
88,106250495087,119086,136,0,258,Springfield
88,106550045082,119090,153,1,158,Norfolk
88,103250485048,119091,153,1,158,Norfolk
88,106250905363,119124,138,0,349,New York
88,106250905363,119132,196,0,237,New York
88,205443645003,119120,138,0,349,New York
88,106250065045,119121,138,0,349,New York
88,106250495087,119123,138,0,349,New York
88,200643645003,119128,196,0,237,New York
88,106250065045,119129,196,0,237,New York
88,106250495087,119131,196,0,237,New York
88,106250905363,119165,186,0,381,New York
88,205443645003,119161,186,0,381,New York
88,106250065045,119162,186,0,381,New York
88,106250495087,119164,186,0,381,New York
88,106550885363,119195,143,1,259,Washington
88,106550885363,119200,155,1,267,Washington
88,106550045082,119193,143,1,259,Washington
88,103250485048,119194,143,1,259,Washington
88,106550045082,119198,155,1,267,Washington
88,103250485048,119199,155,1,267,Washington
88,106550885363,119206,195,1,353,Richmond
88,106550045082,119204,195,1,353,Richmond
88,103250485048,119205,195,1,353,Richmond
88,106450895363,119220,121,1,267,Washington
88,106550885363,119243,161,1,260,Washington
88,106550885363,119249,162,0,264,Boston
88,106550885363,119255,164,0,354,Boston
88,106550885363,119318,87,1,342,Norfolk
88,106450055040,119216,121,1,267,Washington
88,103250485048,119218,121,1,267,Washington
88,106450545082,119219,121,1,267,Washington
88,106550045082,119241,161,1,260,Washington
88,103250485048,119242,161,1,260,Washington
88,106550045082,119247,162,0,264,Boston
88,103250485048,119248,162,0,264,Boston
88,106550045082,119253,164,0,354,Boston
88,103250485048,119254,164,0,354,Boston
88,106550045082,119316,87,1,342,Norfolk
88,103250485048,119317,87,1,342,Norfolk
88,106450895363,119338,157,1,348,Norfolk
88,106450055040,119334,157,1,348,Norfolk
88,103250485048,119336,157,1,348,Norfolk
88,106450545082,119337,157,1,348,Norfolk
88,106450895363,119361,145,1,340,Roanoke
88,106450055040,119357,145,1,340,Roanoke
88,103250485048,119359,145,1,340,Roanoke
88,106450545082,119360,145,1,340,Roanoke
88,106550885363,119524,88,0,341,Boston
88,106550045082,119522,88,0,341,Boston
88,103250485048,119523,88,0,341,Boston
88,106550885363,119576,128,0,237,New York
88,100150885363,119581,144,0,,New York
88,106550045040,119572,128,0,237,New York
88,100150465046,119573,128,0,,Philadelphia
88,106550475082,119574,128,0,237,New York
88,103250485048,119575,128,0,237,New York
88,100150045081,119579,144,0,,New York
88,106450475047,119580,144,0,,New York
88,100150885363,119587,152,0,264,Boston
88,100150885363,119593,194,0,90,Boston
88,100150045081,119585,152,0,264,Boston
88,106450475047,119586,152,0,264,Boston
88,100150045081,119591,194,0,90,Boston
88,106450475047,119592,194,0,90,Boston
88,100150885363,119622,168,0,264,Boston
88,100150885363,119627,142,0,237,New York
88,100150045081,119620,168,0,264,Boston
88,106450475047,119621,168,0,264,Boston
88,100150045081,119625,142,0,237,New York
88,106450475047,119626,142,0,237,New York
88,106450895363,119655,189,1,267,Washington
88,106450055040,119651,189,1,267,Washington
88,103250485048,119653,189,1,267,Washington
88,106450545082,119654,189,1,267,Washington
88,106450895363,119670,122,0,237,New York
88,106450055040,119666,122,0,237,New York
88,103250485048,119668,122,0,237,New York
88,106450545082,119669,122,0,237,New York
88,106250905363,119813,137,1,260,Washington
88,106250905363,119830,197,1,267,Washington
88,205443645003,119808,137,1,260,Washington
88,106250065045,119810,137,1,260,Washington
88,106250495087,119812,137,1,260,Washington
88,200643645003,119826,197,1,267,Washington
88,106250065045,119827,197,1,267,Washington
88,106250495087,119829,197,1,267,Washington
88,100150885363,119837,101,1,267,Washington
88,106550885363,119844,103,1,267,Washington
88,100150045081,119835,101,1,267,Washington
88,106450475047,119836,101,1,267,Washington
88,106550045082,119842,103,1,267,Washington
88,103250485048,119843,103,1,267,Washington
88,106550885363,119860,135,1,260,Washington
88,106550045082,119858,135,1,260,Washington
88,103250485048,119859,135,1,260,Washington
88,106250905363,119923,184,0,264,Boston
88,205443645003,119918,184,0,264,Boston
88,106250065045,119920,184,0,264,Boston
88,106250495087,119922,184,0,264,Boston
88,106250905363,119951,178,0,264,Boston
88,106250905363,119964,198,0,237,New York
88,205443645003,119946,178,0,264,Boston
88,106250065045,119948,178,0,264,Boston
88,106250495087,119950,178,0,264,Boston
88,100250035003,119960,198,0,237,New York
88,106250065045,119961,198,0,237,New York
88,106250495087,119963,198,0,237,New York
88,106550885363,119969,140,0,258,Springfield
88,106550885363,119974,160,0,264,Boston
88,306543645363,119977,118,0,237,New York
88,106550045082,119967,140,0,258,Springfield
88,103250485048,119968,140,0,258,Springfield
88,106550045082,119972,160,0,264,Boston
88,103250485048,119973,160,0,264,Boston
88,103250485048,119978,118,0,237,New York
88,106550885363,120015,124,0,381,New York
88,106550885363,120020,146,0,258,Springfield
88,106550885363,120025,156,0,339,New York
88,106550885363,120030,158,0,349,New York
88,106550045026,120011,124,0,381,New York
88,106550325033,120012,124,0,237,New York
88,106550395082,120013,124,0,381,New York
88,103250485048,120014,124,0,381,New York
88,106550045082,120018,146,0,258,Springfield
88,103250485048,120019,146,0,258,Springfield
88,106550045082,120023,156,0,339,New York
88,103250485048,120024,156,0,339,New York
88,106550045082,120028,158,0,349,New York
88,103250485048,120029,158,0,349,New York
88,106450895363,120037,96,0,90,Boston
88,106450055040,120033,96,0,90,Boston
88,103250485048,120035,96,0,90,Boston
88,106450545082,120036,96,0,90,Boston
88,106450895363,120050,154,0,264,Boston
88,106450055040,120046,154,0,264,Boston
88,103250485048,120048,154,0,264,Boston
88,106450545082,120049,154,0,264,Boston
88,106450545363,120084,108,0,237,New York
88,106450055040,120081,108,0,237,New York
88,103250485048,120083,108,0,237,New York
88,306543645363,120527,169,1,355,Philadelphia
88,103250485048,120529,169,1,355,Philadelphia
88,106550885363,120535,150,0,356,Boston
88,106550045082,120533,150,0,356,Boston
88,103250485048,120534,150,0,356,Boston
88,106450895363,120627,107,1,267,Washington
88,106450895363,120635,106,0,237,New York
88,106450055040,120623,107,1,267,Washington
88,103250485048,120625,107,1,267,Washington
88,106450545082,120626,107,1,267,Washington
88,106450055040,120631,106,0,237,New York
88,103250485048,120633,106,0,237,New York
88,106450545082,120634,106,0,237,New York
88,106250905363,120659,131,1,267,Washington
88,106250905363,120669,112,0,237,New York
88,200643645003,120655,131,1,267,Washington
88,106250065045,120656,131,1,267,Washington
88,106250495087,120658,131,1,267,Washington
88,200643645003,120665,112,0,237,New York
88,106250065045,120666,112,0,237,New York
88,106250495087,120668,112,0,237,New York
88,106250905363,120679,181,1,267,Washington
88,106250905363,120691,114,0,237,New York
88,100250035003,120675,181,1,267,Washington
88,106250065045,120676,181,1,267,Washington
88,106250495087,120678,181,1,267,Washington
88,100250035003,120687,114,0,237,New York
88,106250065045,120688,114,0,237,New York
88,106250495087,120690,114,0,237,New York
88,106250905363,120731,110,0,,New York
88,205443645003,120726,110,0,,New York
88,106250065045,120728,110,0,,New York
88,106250495087,120730,110,0,,New York
88,106250905363,120739,185,1,267,Washington
88,205443645003,120734,185,1,267,Washington
88,106250065045,120736,185,1,267,Washington
88,106250495087,120738,185,1,267,Washington
88,106450895363,120778,139,1,260,Washington
88,106450055040,120774,139,1,260,Washington
88,103250485048,120776,139,1,260,Washington
88,106450545082,120777,139,1,260,Washington
88,106450895363,121088,120,0,237,New York
88,106450895363,121094,105,1,267,Washington
88,106450055040,121084,120,0,237,New York
88,103250485048,121086,120,0,237,New York
88,106450545082,121087,120,0,237,New York
88,106450055040,121090,105,1,267,Washington
88,103250485048,121092,105,1,267,Washington
88,106450545082,121093,105,1,267,Washington
88,106450895363,121101,166,0,264,Boston
88,106450055040,121097,166,0,264,Boston
88,103250485048,121099,166,0,264,Boston
88,106450545082,121100,166,0,264,Boston
88,106450895363,121135,132,0,264,Boston
88,100150885363,121141,147,1,,Roanoke
88,106450895363,121149,149,1,260,Washington
88,106550885363,121155,165,1,260,Washington
88,100150885363,121186,82,0,341,Boston
88,106550885363,121192,99,1,84,Newport News
88,106450055005,121129,132,0,264,Boston
88,106450125019,121130,132,0,264,Boston
88,106450265040,121131,132,0,264,Boston
88,103250485048,121133,132,0,264,Boston
88,106450545082,121134,132,0,264,Boston
88,100150045004,121137,147,1,,Roanoke
88,100150115018,121138,147,1,,Roanoke
88,100150255081,121139,147,1,,Roanoke
88,106450475047,121140,147,1,,Roanoke
88,106450055005,121143,149,1,260,Washington
88,106450125019,121144,149,1,260,Washington
88,106450265040,121145,149,1,260,Washington
88,103250485048,121147,149,1,260,Washington
88,106450545082,121148,149,1,260,Washington
88,106550045005,121151,165,1,260,Washington
88,106550115019,121152,165,1,260,Washington
88,106550255082,121153,165,1,260,Washington
88,103250485048,121154,165,1,260,Washington
88,100150045004,121182,82,0,341,Boston
88,100150115018,121183,82,0,341,Boston
88,100150255081,121184,82,0,341,Boston
88,106450475047,121185,82,0,264,Boston
88,106550045005,121188,99,1,84,Newport News
88,106550115019,121189,99,1,84,Newport News
88,106550255082,121190,99,1,84,Newport News
88,103250485048,121191,99,1,84,Newport News
36921,312743645363,85255,233,0,248,Rensselaer
36921,312743645363,85288,244,1,245,New York
36921,312743645363,85371,281,0,279,Niagara Falls
36921,312743645363,98047,284,1,280,New York
36921,312743645363,101104,239,0,248,Rensselaer
36921,312743645363,101441,234,1,245,New York
36921,312743645363,101444,240,1,245,New York
36921,312743645363,103088,241,0,248,Rensselaer
36921,312743645363,103118,237,0,248,Rensselaer
36921,312743645363,103620,232,1,245,New York
36921,312743645363,103622,236,1,245,New York
36921,212743645061,114771,235,0,248,Rensselaer
36921,212743645061,114773,238,1,245,New York
36921,106250495363,117858,243,0,248,Rensselaer
36921,306543645363,117860,245,0,248,Rensselaer
36921,206243645045,117856,243,0,248,Rensselaer
36921,103250485048,117862,245,0,248,Rensselaer
36921,312743645363,118196,280,1,280,New York
36921,312743645363,120979,283,0,279,Niagara Falls
78,112750135363,118583,564,1,101,San Diego
78,112750135363,118586,572,1,101,San Diego
78,112750135363,118592,580,1,101,San Diego
78,112750135363,118595,581,0,102,Los Angeles
78,112750135363,118598,586,1,101,San Diego
78,112750135363,118601,587,0,102,Los Angeles
78,112750135363,118604,591,0,102,Los Angeles
78,112750135363,118609,595,0,102,Los Angeles
78,112750135363,118615,761,0,148,San Luis Obispo
78,112750135363,118622,765,0,149,Goleta
78,112750135363,118628,770,1,151,San Diego
78,112750135363,118631,774,1,146,San Diego
78,112750135363,118634,777,0,148,San Luis Obispo
78,112750135363,118639,784,1,151,San Diego
78,112750135363,118642,785,0,149,Goleta
78,212743645010,118581,564,1,101,San Diego
78,212743645010,118584,572,1,101,San Diego
78,212743645010,118590,580,1,101,San Diego
78,212743645010,118593,581,0,102,Los Angeles
78,212743645010,118596,586,1,101,San Diego
78,212743645010,118599,587,0,102,Los Angeles
78,212743645010,118602,591,0,102,Los Angeles
78,212743645010,118607,595,0,102,Los Angeles
78,212743645010,118613,761,0,148,San Luis Obispo
78,212743645010,118620,765,0,149,Goleta
78,212743645010,118626,770,1,151,San Diego
78,212743645010,118629,774,1,146,San Diego
78,212743645010,118632,777,0,148,San Luis Obispo
78,212743645010,118637,784,1,151,San Diego
78,212743645010,118640,785,0,149,Goleta
78,112750135363,120519,769,0,149,Goleta
78,212743645010,120517,769,0,149,Goleta
78,112750135363,120525,790,1,151,San Diego
78,212743645010,120523,790,1,151,San Diego
78,112750135363,120891,794,1,146,San Diego
78,212743645009,120888,794,1,146,San Diego
78,100250105010,120889,794,1,147,Los Angeles
78,112750135363,121226,562,1,101,San Diego
78,112750135363,121231,573,0,102,Los Angeles
78,112750035010,121224,562,1,101,San Diego
78,112750035010,121229,573,0,102,Los Angeles
40751,106450545363,117807,2290,0,325,Boston
40751,106450545363,117813,2292,0,325,Boston
40751,206443645040,117804,2290,0,325,Boston
40751,103250485048,117806,2290,0,325,Boston
40751,206443645040,117810,2292,0,325,Boston
40751,103250485048,117812,2292,0,325,Boston
40751,106250495363,117890,2190,0,325,Boston
40751,206243645045,117888,2190,0,325,Boston
40751,106250905363,118303,2103,1,326,Washington
40751,205443645003,118299,2103,1,326,Washington
40751,106250065045,118300,2103,1,326,Washington
40751,106250495087,118302,2103,1,326,Washington
40751,106250905363,118354,2151,1,324,Washington
40751,205443645003,118350,2151,1,324,Washington
40751,106250065045,118351,2151,1,324,Washington
40751,106250495087,118353,2151,1,324,Washington
40751,106250905363,118434,2159,1,324,Washington
40751,205443645003,118430,2159,1,324,Washington
40751,106250065045,118431,2159,1,324,Washington
40751,106250495087,118433,2159,1,324,Washington
40751,106250905363,118451,2121,1,326,Washington
40751,106250905363,118460,2163,1,324,Washington
40751,205443645003,118447,2121,1,326,Washington
40751,106250065045,118448,2121,1,326,Washington
40751,106250495087,118450,2121,1,326,Washington
40751,205443645003,118456,2163,1,324,Washington
40751,106250065045,118457,2163,1,324,Washington
40751,106250495087,118459,2163,1,324,Washington
40751,106250905363,118505,2167,1,324,Washington
40751,205443645003,118501,2167,1,324,Washington
40751,106250065045,118502,2167,1,324,Washington
40751,106250495087,118504,2167,1,324,Washington
40751,106250905363,118685,2150,0,327,Boston
40751,205443645003,118681,2150,0,327,Boston
40751,106250065045,118682,2150,0,327,Boston
40751,106250495087,118684,2150,0,327,Boston
40751,106250905363,118846,2108,0,328,New York
40751,200643645003,118842,2108,0,328,New York
40751,106250065045,118843,2108,0,328,New York
40751,106250495087,118845,2108,0,328,New York
40751,106250905363,118889,2166,0,327,Boston
40751,205443645003,118885,2166,0,327,Boston
40751,106250065045,118886,2166,0,327,Boston
40751,106250495087,118888,2166,0,327,Boston
40751,106250905363,118905,2168,0,327,Boston
40751,205443645003,118901,2168,0,327,Boston
40751,106250065045,118902,2168,0,327,Boston
40751,106250495087,118904,2168,0,327,Boston
40751,106250905363,118917,2170,0,327,Boston
40751,205443645003,118913,2170,0,327,Boston
40751,106250065045,118914,2170,0,327,Boston
40751,106250495087,118916,2170,0,327,Boston
40751,100150885363,119033,2203,1,326,Washington
40751,100150885363,119040,2249,1,324,Washington
40751,100150885363,119046,2251,1,324,Washington
40751,100150045081,119031,2203,1,326,Washington
40751,106450475047,119032,2203,1,326,Washington
40751,100150045081,119037,2249,1,324,Washington
40751,106450475047,119038,2249,1,324,Washington
40751,100150045081,119044,2251,1,324,Washington
40751,106450475047,119045,2251,1,324,Washington
40751,100250945363,119173,2174,0,327,Boston
40751,200243645003,119171,2174,0,327,Boston
40751,100250105087,119172,2174,0,327,Boston
40751,106550885363,119268,2248,0,327,Boston
40751,106550885363,119274,2250,0,327,Boston
40751,106550045082,119266,2248,0,327,Boston
40751,103250485048,119267,2248,0,327,Boston
40751,106550045082,119272,2250,0,327,Boston
40751,103250485048,119273,2250,0,327,Boston
40751,106450895363,119326,2271,1,324,Washington
40751,106450055040,119322,2271,1,324,Washington
40751,103250485048,119324,2271,1,324,Washington
40751,106450545082,119325,2271,1,324,Washington
40751,106450895363,119346,2263,1,324,Washington
40751,106450055040,119342,2263,1,324,Washington
40751,103250485048,119344,2263,1,324,Washington
40751,106450545082,119345,2263,1,324,Washington
40751,106450895363,119369,2265,1,324,Washington
40751,106450055040,119365,2265,1,324,Washington
40751,103250485048,119367,2265,1,324,Washington
40751,106450545082,119368,2265,1,324,Washington
40751,106450895363,119393,2257,1,324,Washington
40751,106450055040,119389,2257,1,324,Washington
40751,103250485048,119391,2257,1,324,Washington
40751,106450545082,119392,2257,1,324,Washington
40751,106550885363,119539,2254,0,327,Boston
40751,106550045082,119537,2254,0,327,Boston
40751,103250485048,119538,2254,0,327,Boston
40751,100150885363,119611,2216,0,328,New York
40751,100150885363,119616,2218,0,328,New York
40751,100150045081,119609,2216,0,328,New York
40751,106450475047,119610,2216,0,328,New York
40751,100150045081,119614,2218,0,328,New York
40751,106450475047,119615,2218,0,328,New York
40751,106450895363,119676,2224,0,328,New York
40751,106450055040,119672,2224,0,328,New York
40751,103250485048,119674,2224,0,328,New York
40751,106450545082,119675,2224,0,328,New York
40751,106450895363,119683,2258,0,327,Boston
40751,106450055040,119679,2258,0,327,Boston
40751,103250485048,119681,2258,0,327,Boston
40751,106450545082,119682,2258,0,327,Boston
40751,106450895363,120072,2222,0,328,New York
40751,106450055040,120068,2222,0,328,New York
40751,103250485048,120070,2222,0,328,New York
40751,106450545082,120071,2222,0,328,New York
40751,106250905363,120454,2104,0,328,New York
40751,106250905363,120463,2117,1,326,Washington
40751,106250345045,120451,2104,0,328,New York
40751,106250495087,120453,2104,0,328,New York
40751,106250345045,120460,2117,1,326,Washington
40751,106250495087,120462,2117,1,326,Washington
40751,106550885363,120579,2205,1,326,Washington
40751,106550045082,120577,2205,1,326,Washington
40751,103250485048,120578,2205,1,326,Washington
40751,106450895363,120604,2226,0,328,New York
40751,106450055040,120600,2226,0,328,New York
40751,103250485048,120602,2226,0,328,New York
40751,106450545082,120603,2226,0,328,New York
40751,106450895363,120617,2259,1,324,Washington
40751,106450055040,120613,2259,1,324,Washington
40751,103250485048,120615,2259,1,324,Washington
40751,106450545082,120616,2259,1,324,Washington
40751,106450895363,120649,2275,1,324,Washington
40751,106450055040,120645,2275,1,324,Washington
40751,103250485048,120647,2275,1,324,Washington
40751,106450545082,120648,2275,1,324,Washington
40751,106250495363,120699,2152,0,327,Boston
40751,206243645045,120697,2152,0,327,Boston
40751,106250905363,120715,2169,1,324,Washington
40751,205443645003,120710,2169,1,324,Washington
40751,106250065045,120712,2169,1,324,Washington
40751,106250495087,120714,2169,1,324,Washington
40751,106250905363,120771,2162,0,327,Boston
40751,205443645003,120766,2162,0,327,Boston
40751,106250065045,120768,2162,0,327,Boston
40751,106250495087,120770,2162,0,327,Boston
40751,106250905363,120821,2122,0,328,New York
40751,200643645003,120817,2122,0,328,New York
40751,106250065045,120818,2122,0,328,New York
40751,106250495087,120820,2122,0,328,New York
40751,106250905363,120871,2154,0,327,Boston
40751,106250905363,120879,2173,1,324,Washington
40751,205443645003,120867,2154,0,327,Boston
40751,106250065045,120868,2154,0,327,Boston
40751,106250495087,120870,2154,0,327,Boston
40751,205443645003,120875,2173,1,324,Washington
40751,106250065045,120876,2173,1,324,Washington
40751,106250495087,120878,2173,1,324,Washington
40751,106250905363,120899,2153,1,324,Washington
40751,205443645003,120895,2153,1,324,Washington
40751,106250065045,120896,2153,1,324,Washington
40751,106250495087,120898,2153,1,324,Washington
40751,106050905363,120908,2124,0,328,New York
40751,106050065044,120905,2124,0,328,New York
40751,106050495086,120907,2124,0,328,New York
40751,106250905363,120987,2107,1,326,Washington
40751,205443645003,120983,2107,1,326,Washington
40751,106250065045,120984,2107,1,326,Washington
40751,106250495087,120986,2107,1,326,Washington
40751,100250945363,120992,2130,0,328,New York
40751,100250035003,120990,2130,0,328,New York
40751,100250105087,120991,2130,0,328,New York
40751,106450895363,121076,2247,1,324,Washington
40751,106450055040,121072,2247,1,324,Washington
40751,103250485048,121074,2247,1,324,Washington
40751,106450545082,121075,2247,1,324,Washington
40751,106550885363,121082,2252,0,327,Boston
40751,106550045082,121080,2252,0,327,Boston
40751,103250485048,121081,2252,0,327,Boston
40751,106250905363,121108,2155,1,324,Washington
40751,106250905363,121115,2172,0,327,Boston
40751,202243645003,121102,2155,1,324,Washington
40751,106250065045,121105,2155,1,324,Washington
40751,106250495087,121107,2155,1,324,Washington
40751,202243645003,121109,2172,0,327,Boston
40751,106250065045,121112,2172,0,327,Boston
40751,106250495087,121114,2172,0,327,Boston
40751,106550885363,121161,2253,1,324,Washington
40751,106550885363,121167,2255,1,324,Washington
40751,106450895363,121200,2262,0,327,Boston
40751,106550045005,121157,2253,1,324,Washington
40751,106550115019,121158,2253,1,324,Washington
40751,106550255082,121159,2253,1,324,Washington
40751,103250485048,121160,2253,1,324,Washington
40751,106550045005,121163,2255,1,324,Washington
40751,106550115019,121164,2255,1,324,Washington
40751,106550255082,121165,2255,1,324,Washington
40751,103250485048,121166,2255,1,324,Washington
40751,106450055005,121194,2262,0,327,Boston
40751,106450125019,121195,2262,0,327,Boston
40751,106450265040,121196,2262,0,327,Boston
40751,103250485048,121198,2262,0,327,Boston
40751,106450545082,121199,2262,0,327,Boston
40751,106250495363,121237,2193,1,,New York
40751,106250035045,121235,2193,1,,New York
42954,312743645363,86550,3625,0,,Sacramento
42954,312743645363,86594,3710,1,,Stockton
42954,312743645363,86601,3802,1,,Sacramento
42954,312743645363,86602,3810,1,,Stockton
42954,312743645363,86603,3811,0,,Davis
42954,312743645363,86604,3812,1,,Stockton
42954,312743645363,86605,3813,0,,Davis
42954,312743645363,86606,3814,1,,Stockton
42954,312743645363,86608,3816,1,,Stockton
42954,312743645363,86609,3817,0,,Davis
42954,312743645363,86611,3865,0,,Stockton
42954,306243645363,86613,3911,0,,San Jose
42954,306543645363,86614,3911,0,,San Jose
42954,312743645363,86615,3915,0,,San Jose
42954,312743645363,86616,3916,1,,Stockton
42954,307443645363,86619,4050,1,,Richmond
42954,307443645363,86620,4051,0,,Charlottesville
42954,112750705363,86635,5005,0,,San Francisco
42954,312743645363,86650,5415,0,,Bakersfield
42954,312743645363,86671,5604,0,,Bellingham
42954,312743645363,86672,5605,1,,Seattle
42954,312743645363,86681,5622,0,,Bellingham
42954,312743645363,86682,5677,1,,Seattle
42954,312743645363,86683,5702,1,,Los Angeles
42954,312743645363,86689,5712,1,,Los Angeles
42954,312743645363,86690,5713,0,,Bakersfield
42954,312743645363,86691,5714,1,,Los Angeles
42954,312743645363,86692,5715,0,,Bakersfield
42954,312743645363,86693,5716,1,,Los Angeles
42954,312743645363,86694,5717,0,,Bakersfield
42954,312743645363,86699,5802,1,,Los Angeles
42954,312743645363,86702,5812,1,,Los Angeles
42954,312743645363,86703,5813,0,,Bakersfield
42954,312743645363,86704,5815,0,,Bakersfield
42954,312743645363,86705,5817,0,,Bakersfield
